frame_id,strategy,block_id,class_id,confidence,x1,y1,x2,y2
25,uniform_tiled_all_blocks,r2c1,2,0.6498,2367.25,1485.09,2559.22,1684.80
25,uniform_tiled_all_blocks,r2c2,2,0.8968,3284.56,1497.45,3679.05,1863.51
25,uniform_tiled_all_blocks,r2c2,2,0.8012,2560.18,1446.49,2938.23,1786.99
25,spatial_dsl_selected_blocks,r0c1,2,0.4310,1726.56,658.81,1869.13,719.26
25,spatial_dsl_selected_blocks,r0c1,2,0.3113,2492.69,638.86,2558.82,714.29
25,spatial_dsl_selected_blocks,r0c1,2,0.2512,1892.71,640.03,1985.36,707.38
25,spatial_dsl_selected_blocks,r0c2,2,0.4529,3519.75,639.79,3615.43,709.44
25,spatial_dsl_selected_blocks,r0c2,2,0.4442,2774.82,648.04,2909.60,712.64
25,spatial_dsl_selected_blocks,r0c2,7,0.3957,3111.98,620.42,3193.74,700.88
25,spatial_dsl_selected_blocks,r0c2,2,0.3238,3770.55,645.33,3839.14,714.51
25,spatial_dsl_selected_blocks,r0c2,2,0.3180,3664.43,640.70,3759.94,707.16
25,spatial_dsl_selected_blocks,r0c2,2,0.3071,3490.32,641.28,3617.56,714.38
25,spatial_dsl_selected_blocks,r1c0,2,0.8379,683.99,1110.82,929.80,1267.42
25,spatial_dsl_selected_blocks,r1c0,2,0.7768,1036.72,1038.09,1262.35,1180.13
25,spatial_dsl_selected_blocks,r1c0,0,0.6945,597.31,1273.77,667.90,1440.00
25,spatial_dsl_selected_blocks,r1c0,2,0.6743,754.35,916.33,936.08,1037.08
25,spatial_dsl_selected_blocks,r1c0,2,0.6636,0.41,1037.49,90.08,1156.07
25,spatial_dsl_selected_blocks,r1c0,2,0.6145,627.42,873.11,792.29,980.05
25,spatial_dsl_selected_blocks,r1c0,2,0.3995,910.92,849.21,1089.41,944.12
25,spatial_dsl_selected_blocks,r1c0,7,0.3524,197.25,890.44,534.83,1128.43
25,spatial_dsl_selected_blocks,r1c0,2,0.3427,1161.78,1152.55,1279.40,1315.25
25,spatial_dsl_selected_blocks,r1c0,2,0.3284,4.37,956.34,201.95,1088.87
25,spatial_dsl_selected_blocks,r1c1,2,0.6432,1280.51,1185.63,1469.22,1347.87
25,spatial_dsl_selected_blocks,r1c1,2,0.6197,2379.15,1193.61,2558.80,1354.69
25,spatial_dsl_selected_blocks,r1c1,2,0.6192,1349.11,974.25,1580.44,1111.16
25,spatial_dsl_selected_blocks,r1c1,2,0.6064,1522.77,1110.45,1752.39,1239.12
25,spatial_dsl_selected_blocks,r1c1,7,0.4996,2404.70,815.23,2510.71,921.75
25,spatial_dsl_selected_blocks,r1c1,2,0.4335,2184.38,947.56,2404.75,1055.88
25,spatial_dsl_selected_blocks,r1c1,2,0.3570,1633.31,849.36,1741.12,946.26
25,spatial_dsl_selected_blocks,r1c1,2,0.3289,1732.66,838.22,1851.22,934.70
25,spatial_dsl_selected_blocks,r1c1,7,0.3105,1354.18,804.48,1482.63,948.78
25,spatial_dsl_selected_blocks,r1c1,7,0.3029,1633.53,849.59,1738.78,945.79
25,spatial_dsl_selected_blocks,r1c1,7,0.2750,1347.25,973.92,1582.60,1111.70
25,spatial_dsl_selected_blocks,r1c2,2,0.8707,3053.99,1141.22,3500.68,1343.49
25,spatial_dsl_selected_blocks,r1c2,2,0.8352,2560.64,1190.53,2726.10,1355.45
25,spatial_dsl_selected_blocks,r1c2,2,0.7708,3178.94,943.43,3425.36,1044.05
25,spatial_dsl_selected_blocks,r1c2,2,0.7661,3536.21,958.28,3676.06,1080.09
25,spatial_dsl_selected_blocks,r1c2,2,0.6395,3656.52,1103.67,3838.94,1310.49
25,spatial_dsl_selected_blocks,r1c2,2,0.5912,3484.19,775.91,3630.22,864.06
25,spatial_dsl_selected_blocks,r1c2,2,0.3977,3411.04,722.14,3538.50,782.24
25,spatial_dsl_selected_blocks,r1c2,2,0.2555,3239.63,737.24,3392.17,837.95
26,full_frame_reference,full,2,0.8379,3050.13,1135.04,3493.29,1343.33
26,full_frame_reference,full,2,0.8052,1336.26,1538.93,1833.61,1892.55
26,full_frame_reference,full,2,0.7612,3271.20,1501.31,3667.08,1870.00
26,full_frame_reference,full,2,0.7446,2356.53,1474.98,2934.91,1791.79
26,full_frame_reference,full,2,0.7254,2373.29,1190.42,2723.29,1385.88
26,full_frame_reference,full,7,0.6522,274.20,1817.58,994.59,2156.48
26,full_frame_reference,full,2,0.5837,227.77,1350.61,587.32,1594.84
26,full_frame_reference,full,2,0.5644,3527.38,968.02,3673.30,1086.07
26,full_frame_reference,full,2,0.5400,1031.90,1046.52,1257.01,1183.47
26,full_frame_reference,full,0,0.5061,592.14,1278.23,660.11,1415.15
26,full_frame_reference,full,2,0.5061,1168.31,1194.71,1469.07,1356.96
26,full_frame_reference,full,2,0.4948,3652.48,1102.36,3838.53,1311.57
26,full_frame_reference,full,2,0.4652,675.15,1109.97,921.72,1269.18
26,full_frame_reference,full,2,0.4347,626.11,869.33,782.46,984.31
26,full_frame_reference,full,2,0.4325,330.67,895.17,527.02,1020.17
26,full_frame_reference,full,2,0.3985,0.49,1045.35,84.29,1162.67
26,full_frame_reference,full,2,0.3693,1346.81,975.15,1581.82,1104.14
26,full_frame_reference,full,2,0.3594,3177.38,941.98,3423.34,1046.68
26,full_frame_reference,full,2,0.3540,1513.62,1105.25,1744.99,1251.58
26,full_frame_reference,full,2,0.3121,1633.80,865.09,1738.19,944.75
26,full_frame_reference,full,2,0.3023,3480.19,771.56,3630.91,863.10
26,full_frame_reference,full,2,0.2538,2186.72,952.45,2393.94,1058.11
26,uniform_tiled_all_blocks,r0c0,6,0.5688,5.74,362.46,1268.85,717.15
26,uniform_tiled_all_blocks,r0c1,2,0.2781,1734.95,659.92,1859.59,719.00
26,uniform_tiled_all_blocks,r0c2,2,0.4940,3652.46,637.41,3753.00,708.25
26,uniform_tiled_all_blocks,r0c2,2,0.4238,2724.42,644.32,2902.77,712.25
26,uniform_tiled_all_blocks,r0c2,2,0.4198,3517.35,639.10,3600.18,684.81
26,uniform_tiled_all_blocks,r0c2,2,0.3756,3775.85,648.69,3839.35,711.88
26,uniform_tiled_all_blocks,r0c2,7,0.3068,3109.27,621.52,3185.68,697.39
26,uniform_tiled_all_blocks,r0c2,2,0.2501,3472.65,640.96,3612.33,716.69
26,uniform_tiled_all_blocks,r1c0,2,0.8185,676.36,1109.79,924.02,1266.22
26,uniform_tiled_all_blocks,r1c0,2,0.7768,1032.03,1039.14,1259.00,1181.52
26,uniform_tiled_all_blocks,r1c0,0,0.7645,590.49,1273.84,663.56,1440.00
26,uniform_tiled_all_blocks,r1c0,2,0.6805,750.74,916.26,928.82,1036.59
26,uniform_tiled_all_blocks,r1c0,2,0.5643,624.27,874.26,780.16,981.05
26,uniform_tiled_all_blocks,r1c0,2,0.5425,0.28,1035.00,83.34,1157.11
26,uniform_tiled_all_blocks,r1c0,7,0.3853,187.09,891.34,526.59,1127.93
26,uniform_tiled_all_blocks,r1c0,2,0.3464,907.42,849.04,1083.76,944.93
26,uniform_tiled_all_blocks,r1c0,2,0.3140,1147.72,862.17,1279.17,968.44
26,uniform_tiled_all_blocks,r1c0,2,0.3042,5.82,955.39,196.15,1085.10
26,uniform_tiled_all_blocks,r1c0,2,0.2796,1158.05,1166.83,1279.36,1318.61
26,uniform_tiled_all_blocks,r1c0,2,0.2616,1035.80,824.90,1181.04,920.86
26,uniform_tiled_all_blocks,r1c0,2,0.2527,0.00,1334.45,550.71,1440.00
26,uniform_tiled_all_blocks,r1c1,2,0.7167,1280.24,1186.66,1463.99,1347.30
26,uniform_tiled_all_blocks,r1c1,2,0.7090,1341.94,976.03,1578.61,1110.45
26,uniform_tiled_all_blocks,r1c1,2,0.6449,2375.79,1192.90,2558.80,1350.88
26,uniform_tiled_all_blocks,r1c1,2,0.6431,1515.48,1113.29,1747.67,1243.00
26,uniform_tiled_all_blocks,r1c1,7,0.5208,2402.91,814.22,2509.05,921.10
26,uniform_tiled_all_blocks,r1c1,2,0.4385,2183.83,947.72,2396.86,1057.35
26,uniform_tiled_all_blocks,r1c1,7,0.3471,1625.52,847.69,1735.67,946.68
26,uniform_tiled_all_blocks,r1c1,2,0.3351,1622.48,847.53,1736.58,946.91
26,uniform_tiled_all_blocks,r1c1,7,0.3198,2082.09,822.57,2206.78,921.45
26,uniform_tiled_all_blocks,r1c1,7,0.2608,1354.85,812.57,1477.53,949.32
26,uniform_tiled_all_blocks,r1c1,7,0.2589,1341.40,975.26,1581.74,1111.41
26,uniform_tiled_all_blocks,r1c1,7,0.2513,1726.91,835.27,1846.49,938.82
26,uniform_tiled_all_blocks,r1c2,2,0.8734,3053.64,1139.55,3493.23,1344.45
26,uniform_tiled_all_blocks,r1c2,2,0.8248,2560.62,1190.21,2721.70,1355.90
26,uniform_tiled_all_blocks,r1c2,2,0.7908,3176.86,941.92,3422.25,1043.66
26,uniform_tiled_all_blocks,r1c2,2,0.7315,3529.13,963.60,3671.08,1081.89
26,uniform_tiled_all_blocks,r1c2,2,0.6939,3652.73,1101.30,3839.00,1313.02
26,uniform_tiled_all_blocks,r1c2,2,0.5625,3476.38,774.97,3624.11,864.81
26,uniform_tiled_all_blocks,r1c2,2,0.3156,3403.35,721.67,3530.62,784.90
26,uniform_tiled_all_blocks,r2c0,7,0.6322,275.29,1821.80,999.40,2154.24
26,uniform_tiled_all_blocks,r2c0,7,0.4995,231.90,1440.00,577.63,1599.17
26,uniform_tiled_all_blocks,r2c1,2,0.8754,1335.18,1546.41,1832.30,1872.39
26,uniform_tiled_all_blocks,r2c1,2,0.6462,2363.79,1479.27,2559.22,1691.38
26,uniform_tiled_all_blocks,r2c2,2,0.8746,3272.26,1503.00,3666.94,1871.39
26,uniform_tiled_all_blocks,r2c2,2,0.7980,2560.26,1442.36,2935.91,1787.67
26,spatial_dsl_selected_blocks,r0c1,2,0.2775,1735.00,659.94,1859.59,719.00
26,spatial_dsl_selected_blocks,r0c2,2,0.4939,3652.47,637.40,3753.01,708.25
26,spatial_dsl_selected_blocks,r0c2,2,0.4243,2724.41,644.31,2902.76,712.25
26,spatial_dsl_selected_blocks,r0c2,2,0.4199,3517.36,639.09,3600.17,684.81
26,spatial_dsl_selected_blocks,r0c2,2,0.3754,3775.86,648.70,3839.35,711.89
26,spatial_dsl_selected_blocks,r0c2,7,0.3065,3109.26,621.52,3185.68,697.40
26,spatial_dsl_selected_blocks,r1c0,2,0.8185,676.36,1109.80,924.03,1266.22
26,spatial_dsl_selected_blocks,r1c0,2,0.7771,1032.02,1039.14,1259.01,1181.51
26,spatial_dsl_selected_blocks,r1c0,0,0.7640,590.49,1273.84,663.56,1440.00
26,spatial_dsl_selected_blocks,r1c0,2,0.6807,750.74,916.26,928.81,1036.60
26,spatial_dsl_selected_blocks,r1c0,2,0.5648,624.25,874.26,780.16,981.05
26,spatial_dsl_selected_blocks,r1c0,2,0.5426,0.28,1035.01,83.34,1157.11
26,spatial_dsl_selected_blocks,r1c0,7,0.3847,187.08,891.34,526.59,1127.95
26,spatial_dsl_selected_blocks,r1c0,2,0.3465,907.42,849.04,1083.76,944.94
26,spatial_dsl_selected_blocks,r1c0,2,0.3146,1147.71,862.16,1279.17,968.45
26,spatial_dsl_selected_blocks,r1c0,2,0.3045,5.82,955.39,196.15,1085.09
26,spatial_dsl_selected_blocks,r1c0,2,0.2794,1158.05,1166.98,1279.36,1318.60
26,spatial_dsl_selected_blocks,r1c0,2,0.2622,1035.80,824.90,1181.04,920.86
26,spatial_dsl_selected_blocks,r1c0,2,0.2534,0.00,1334.46,550.69,1440.00
26,spatial_dsl_selected_blocks,r1c1,2,0.7170,1280.24,1186.66,1464.00,1347.31
26,spatial_dsl_selected_blocks,r1c1,2,0.7095,1341.94,976.03,1578.59,1110.45
26,spatial_dsl_selected_blocks,r1c1,2,0.6447,2375.80,1192.90,2558.80,1350.91
26,spatial_dsl_selected_blocks,r1c1,2,0.6422,1515.47,1113.29,1747.67,1243.00
26,spatial_dsl_selected_blocks,r1c1,7,0.5202,2402.91,814.22,2509.05,921.09
26,spatial_dsl_selected_blocks,r1c1,2,0.4383,2183.82,947.73,2396.86,1057.35
26,spatial_dsl_selected_blocks,r1c1,7,0.3471,1625.54,847.69,1735.67,946.67
26,spatial_dsl_selected_blocks,r1c1,2,0.3346,1622.49,847.53,1736.58,946.91
26,spatial_dsl_selected_blocks,r1c1,7,0.3194,2082.07,822.57,2206.78,921.44
26,spatial_dsl_selected_blocks,r1c1,7,0.2611,1354.86,812.57,1477.54,949.31
26,spatial_dsl_selected_blocks,r1c1,7,0.2589,1341.40,975.26,1581.72,1111.41
26,spatial_dsl_selected_blocks,r1c1,7,0.2512,1726.92,835.27,1846.51,938.83
26,spatial_dsl_selected_blocks,r1c2,2,0.8734,3053.64,1139.56,3493.22,1344.45
26,spatial_dsl_selected_blocks,r1c2,2,0.8249,2560.62,1190.21,2721.71,1355.89
26,spatial_dsl_selected_blocks,r1c2,2,0.7905,3176.87,941.92,3422.26,1043.65
26,spatial_dsl_selected_blocks,r1c2,2,0.7318,3529.13,963.60,3671.08,1081.89
26,spatial_dsl_selected_blocks,r1c2,2,0.6947,3652.73,1101.30,3839.00,1313.02
26,spatial_dsl_selected_blocks,r1c2,2,0.5624,3476.38,774.97,3624.10,864.81
26,spatial_dsl_selected_blocks,r1c2,2,0.3155,3403.36,721.67,3530.62,784.91
27,full_frame_reference,full,2,0.8529,3047.37,1132.85,3494.56,1342.00
27,full_frame_reference,full,2,0.8079,1324.80,1540.63,1828.74,1889.35
27,full_frame_reference,full,2,0.7914,2353.14,1478.92,2930.82,1794.38
27,full_frame_reference,full,2,0.7720,2369.11,1190.07,2713.77,1379.91
27,full_frame_reference,full,2,0.7419,3262.12,1504.54,3655.81,1875.46
27,full_frame_reference,full,7,0.6789,265.93,1817.63,991.73,2156.23
27,full_frame_reference,full,2,0.6494,220.69,1350.05,575.34,1595.52
27,full_frame_reference,full,2,0.5150,3523.39,966.96,3667.09,1088.14
27,full_frame_reference,full,0,0.5108,587.38,1276.50,653.91,1407.17
27,full_frame_reference,full,2,0.4689,0.46,1052.84,80.22,1163.03
27,full_frame_reference,full,2,0.4630,1337.54,980.51,1581.14,1112.45
27,full_frame_reference,full,2,0.4561,3650.48,1104.23,3838.58,1316.99
27,full_frame_reference,full,2,0.4530,674.41,1108.73,917.25,1268.93
27,full_frame_reference,full,2,0.4276,1031.75,1045.75,1251.27,1179.70
27,full_frame_reference,full,2,0.4203,1509.31,1104.45,1742.71,1251.12
27,full_frame_reference,full,2,0.4015,1162.15,1190.51,1460.91,1355.17
27,full_frame_reference,full,2,0.4007,3206.48,950.11,3419.50,1039.39
27,full_frame_reference,full,2,0.3855,326.76,896.59,524.01,1021.46
27,full_frame_reference,full,2,0.3822,618.15,869.23,779.54,985.05
27,full_frame_reference,full,7,0.3800,3651.26,1095.13,3839.03,1313.41
27,full_frame_reference,full,2,0.3730,1632.77,863.70,1735.96,941.68
27,full_frame_reference,full,2,0.3712,2184.19,953.97,2388.37,1057.23
27,full_frame_reference,full,2,0.2830,3475.38,772.47,3620.39,863.64
27,full_frame_reference,full,2,0.2597,1499.47,856.08,1614.24,938.70
27,uniform_tiled_all_blocks,r0c0,6,0.6310,5.76,362.46,1273.42,716.28
27,uniform_tiled_all_blocks,r0c1,2,0.3715,1864.46,641.02,1977.27,710.26
27,uniform_tiled_all_blocks,r0c1,2,0.3378,1728.64,662.56,1847.62,718.36
27,uniform_tiled_all_blocks,r0c1,2,0.3189,2388.63,591.08,2494.16,637.30
27,uniform_tiled_all_blocks,r0c1,2,0.2918,1889.36,643.99,1974.90,702.86
27,uniform_tiled_all_blocks,r0c1,0,0.2657,1415.99,661.33,1454.79,720.00
27,uniform_tiled_all_blocks,r0c1,2,0.2599,1699.25,662.54,1828.04,719.56
27,uniform_tiled_all_blocks,r0c2,2,0.4884,3650.18,637.99,3751.41,705.53
27,uniform_tiled_all_blocks,r0c2,2,0.4830,2714.94,642.50,2898.49,713.48
27,uniform_tiled_all_blocks,r0c2,2,0.3334,3770.23,648.95,3839.13,712.59
27,uniform_tiled_all_blocks,r0c2,7,0.3262,3101.13,621.07,3180.12,699.82
27,uniform_tiled_all_blocks,r0c2,2,0.3172,3459.97,667.27,3607.95,719.03
27,uniform_tiled_all_blocks,r0c2,2,0.2858,3513.88,635.60,3596.13,680.72
27,uniform_tiled_all_blocks,r0c2,2,0.2687,3463.57,678.06,3612.12,720.00
27,uniform_tiled_all_blocks,r1c0,2,0.8273,669.73,1110.82,917.60,1266.60
27,uniform_tiled_all_blocks,r1c0,0,0.7915,586.41,1270.83,654.78,1440.00
27,uniform_tiled_all_blocks,r1c0,2,0.7447,1026.59,1039.50,1252.76,1182.82
27,uniform_tiled_all_blocks,r1c0,2,0.6500,746.11,918.41,923.49,1034.55
27,uniform_tiled_all_blocks,r1c0,2,0.5281,0.35,1041.99,79.61,1157.14
27,uniform_tiled_all_blocks,r1c0,2,0.4989,620.86,878.76,776.56,984.88
27,uniform_tiled_all_blocks,r1c0,2,0.3451,1145.29,860.94,1279.09,968.77
27,uniform_tiled_all_blocks,r1c0,2,0.2953,1156.74,1187.35,1279.26,1329.99
27,uniform_tiled_all_blocks,r1c0,2,0.2761,904.28,848.82,1082.01,942.45
27,uniform_tiled_all_blocks,r1c0,2,0.2759,328.97,893.76,519.94,1028.83
27,uniform_tiled_all_blocks,r1c0,2,0.2555,1031.47,824.07,1179.47,922.72
27,uniform_tiled_all_blocks,r1c1,2,0.6175,2373.45,1191.46,2558.50,1346.21
27,uniform_tiled_all_blocks,r1c1,2,0.6106,1280.55,1186.03,1460.73,1348.05
27,uniform_tiled_all_blocks,r1c1,2,0.6034,1512.44,1110.70,1742.55,1242.04
27,uniform_tiled_all_blocks,r1c1,2,0.5903,1332.65,978.41,1576.33,1109.68
27,uniform_tiled_all_blocks,r1c1,7,0.5138,2400.69,815.45,2501.40,920.92
27,uniform_tiled_all_blocks,r1c1,7,0.3880,1623.65,849.45,1729.75,944.78
27,uniform_tiled_all_blocks,r1c1,2,0.3673,2182.88,948.05,2395.69,1055.99
27,uniform_tiled_all_blocks,r1c1,7,0.3390,2081.70,820.27,2202.71,921.35
27,uniform_tiled_all_blocks,r1c1,7,0.2913,1333.63,979.04,1580.99,1110.54
27,uniform_tiled_all_blocks,r1c1,7,0.2556,1351.47,817.27,1472.51,948.40
27,uniform_tiled_all_blocks,r1c2,2,0.8682,3049.56,1137.12,3488.92,1344.14
27,uniform_tiled_all_blocks,r1c2,2,0.8368,2560.60,1190.62,2716.68,1356.19
27,uniform_tiled_all_blocks,r1c2,2,0.8114,3175.92,940.92,3419.04,1040.93
27,uniform_tiled_all_blocks,r1c2,2,0.7836,3525.77,964.75,3669.63,1083.01
27,uniform_tiled_all_blocks,r1c2,2,0.5721,3649.23,1095.73,3839.06,1315.01
27,uniform_tiled_all_blocks,r1c2,2,0.5132,3474.43,774.42,3612.78,863.47
27,uniform_tiled_all_blocks,r1c2,2,0.3043,3398.65,721.64,3524.64,782.41
27,uniform_tiled_all_blocks,r1c2,2,0.2758,3608.51,784.60,3760.50,877.81
27,uniform_tiled_all_blocks,r2c0,7,0.5650,290.01,1822.92,997.30,2154.71
27,uniform_tiled_all_blocks,r2c0,7,0.4274,223.80,1440.00,573.85,1601.24
27,uniform_tiled_all_blocks,r2c0,2,0.3939,223.27,1440.00,573.97,1601.60
27,uniform_tiled_all_blocks,r2c1,2,0.8748,1330.67,1546.59,1829.60,1872.72
27,uniform_tiled_all_blocks,r2c1,2,0.6384,2358.92,1478.57,2559.24,1704.49
27,uniform_tiled_all_blocks,r2c2,2,0.8307,3259.92,1508.68,3654.76,1873.89
27,uniform_tiled_all_blocks,r2c2,2,0.7795,2560.32,1443.57,2931.14,1784.35
27,spatial_dsl_selected_blocks,r0c1,2,0.3716,1864.48,641.02,1977.26,710.25
27,spatial_dsl_selected_blocks,r0c1,2,0.3379,1728.60,662.53,1847.64,718.37
27,spatial_dsl_selected_blocks,r0c1,2,0.3191,2388.62,591.08,2494.17,637.29
27,spatial_dsl_selected_blocks,r0c1,2,0.2923,1889.41,644.00,1974.90,702.86
27,spatial_dsl_selected_blocks,r0c1,0,0.2658,1415.99,661.32,1454.77,720.00
27,spatial_dsl_selected_blocks,r0c1,2,0.2601,1699.26,662.52,1828.04,719.56
27,spatial_dsl_selected_blocks,r0c2,2,0.4886,3650.17,637.99,3751.41,705.52
27,spatial_dsl_selected_blocks,r0c2,2,0.4827,2714.94,642.50,2898.48,713.49
27,spatial_dsl_selected_blocks,r0c2,2,0.3339,3770.23,648.95,3839.13,712.59
27,spatial_dsl_selected_blocks,r0c2,7,0.3261,3101.13,621.07,3180.12,699.82
27,spatial_dsl_selected_blocks,r0c2,2,0.3172,3459.91,667.34,3607.96,719.05
27,spatial_dsl_selected_blocks,r0c2,2,0.2854,3513.89,635.60,3596.13,680.71
27,spatial_dsl_selected_blocks,r0c2,2,0.2688,3463.57,678.05,3612.15,720.00
27,spatial_dsl_selected_blocks,r1c0,2,0.8274,669.73,1110.82,917.60,1266.60
27,spatial_dsl_selected_blocks,r1c0,0,0.7910,586.41,1270.82,654.78,1440.00
27,spatial_dsl_selected_blocks,r1c0,2,0.7444,1026.59,1039.48,1252.77,1182.83
27,spatial_dsl_selected_blocks,r1c0,2,0.6499,746.11,918.40,923.49,1034.55
27,spatial_dsl_selected_blocks,r1c0,2,0.5276,0.35,1042.01,79.62,1157.14
27,spatial_dsl_selected_blocks,r1c0,2,0.4989,620.87,878.76,776.58,984.88
27,spatial_dsl_selected_blocks,r1c0,2,0.3449,1145.29,860.94,1279.09,968.78
27,spatial_dsl_selected_blocks,r1c0,2,0.2957,1156.74,1187.36,1279.26,1330.02
27,spatial_dsl_selected_blocks,r1c0,2,0.2762,328.96,893.76,519.93,1028.84
27,spatial_dsl_selected_blocks,r1c0,2,0.2761,904.28,848.81,1082.01,942.45
27,spatial_dsl_selected_blocks,r1c0,2,0.2556,1031.46,824.06,1179.46,922.72
27,spatial_dsl_selected_blocks,r1c1,2,0.6173,2373.45,1191.45,2558.50,1346.19
27,spatial_dsl_selected_blocks,r1c1,2,0.6101,1280.55,1186.02,1460.73,1348.05
27,spatial_dsl_selected_blocks,r1c1,2,0.6028,1512.43,1110.70,1742.55,1242.04
27,spatial_dsl_selected_blocks,r1c1,2,0.5913,1332.64,978.41,1576.31,1109.68
27,spatial_dsl_selected_blocks,r1c1,7,0.5146,2400.68,815.45,2501.40,920.92
27,spatial_dsl_selected_blocks,r1c1,7,0.3884,1623.64,849.46,1729.75,944.79
27,spatial_dsl_selected_blocks,r1c1,2,0.3678,2182.88,948.06,2395.70,1055.99
27,spatial_dsl_selected_blocks,r1c1,7,0.3390,2081.65,820.27,2202.72,921.35
27,spatial_dsl_selected_blocks,r1c1,7,0.2913,1333.63,979.04,1580.97,1110.55
27,spatial_dsl_selected_blocks,r1c1,7,0.2554,1351.48,817.30,1472.50,948.40
27,spatial_dsl_selected_blocks,r1c2,2,0.8682,3049.57,1137.10,3488.93,1344.14
27,spatial_dsl_selected_blocks,r1c2,2,0.8367,2560.60,1190.62,2716.68,1356.20
27,spatial_dsl_selected_blocks,r1c2,2,0.8116,3175.93,940.92,3419.04,1040.93
27,spatial_dsl_selected_blocks,r1c2,2,0.7833,3525.77,964.75,3669.64,1083.01
27,spatial_dsl_selected_blocks,r1c2,2,0.5721,3649.24,1095.72,3839.05,1315.02
27,spatial_dsl_selected_blocks,r1c2,2,0.5125,3474.43,774.42,3612.78,863.47
27,spatial_dsl_selected_blocks,r1c2,2,0.3033,3398.66,721.64,3524.64,782.40
27,spatial_dsl_selected_blocks,r1c2,2,0.2757,3608.51,784.60,3760.52,877.84
28,full_frame_reference,full,2,0.8408,3043.76,1135.36,3486.91,1342.80
28,full_frame_reference,full,2,0.8035,2348.51,1481.50,2927.62,1803.16
28,full_frame_reference,full,2,0.7847,1322.18,1542.13,1826.58,1891.33
28,full_frame_reference,full,2,0.7459,3244.91,1508.94,3646.49,1884.42
28,full_frame_reference,full,2,0.6975,2366.97,1190.01,2710.36,1388.04
28,full_frame_reference,full,7,0.6444,234.80,1817.82,988.71,2155.47
28,full_frame_reference,full,2,0.5299,212.09,1356.37,577.91,1600.67
28,full_frame_reference,full,2,0.5012,3518.05,970.13,3663.57,1085.00
28,full_frame_reference,full,0,0.4620,580.33,1278.14,648.45,1440.61
28,full_frame_reference,full,2,0.4558,671.31,1106.22,914.18,1269.93
28,full_frame_reference,full,2,0.4505,3647.79,1090.55,3838.30,1320.99
28,full_frame_reference,full,2,0.4058,1162.38,1184.94,1459.18,1354.10
28,full_frame_reference,full,2,0.4041,1331.64,981.11,1578.31,1111.22
28,full_frame_reference,full,7,0.3847,3647.42,1076.10,3838.96,1320.01
28,full_frame_reference,full,2,0.3674,3182.34,935.34,3416.66,1044.17
28,full_frame_reference,full,2,0.3628,1026.60,1044.82,1249.44,1181.43
28,full_frame_reference,full,2,0.3588,1509.41,1102.22,1741.93,1251.84
28,full_frame_reference,full,2,0.3432,2171.25,949.69,2390.15,1052.84
28,full_frame_reference,full,2,0.3394,0.37,1053.71,77.14,1162.32
28,full_frame_reference,full,2,0.2750,1633.55,869.51,1732.33,942.21
28,full_frame_reference,full,2,0.2664,320.42,897.53,521.33,1024.73
28,full_frame_reference,full,2,0.2604,1363.10,864.61,1480.90,951.84
28,full_frame_reference,full,2,0.2603,611.85,871.11,774.84,985.25
28,uniform_tiled_all_blocks,r0c0,6,0.5050,5.10,362.57,1275.13,717.55
28,uniform_tiled_all_blocks,r0c1,2,0.4644,1725.68,659.39,1861.75,718.91
28,uniform_tiled_all_blocks,r0c2,2,0.3481,3758.72,649.06,3839.42,711.85
28,uniform_tiled_all_blocks,r0c2,2,0.3360,3505.37,637.72,3590.99,683.85
28,uniform_tiled_all_blocks,r0c2,7,0.3344,3095.82,616.69,3181.30,699.93
28,uniform_tiled_all_blocks,r0c2,2,0.2989,2740.98,647.36,2894.72,713.49
28,uniform_tiled_all_blocks,r0c2,2,0.2574,3641.43,638.07,3741.05,704.72
28,uniform_tiled_all_blocks,r1c0,2,0.8130,667.95,1111.42,911.79,1266.47
28,uniform_tiled_all_blocks,r1c0,0,0.7626,578.41,1271.03,649.78,1439.97
28,uniform_tiled_all_blocks,r1c0,2,0.7458,1023.19,1039.86,1247.89,1180.66
28,uniform_tiled_all_blocks,r1c0,2,0.5865,739.25,918.91,919.53,1034.18
28,uniform_tiled_all_blocks,r1c0,2,0.4985,0.30,1050.67,72.83,1157.17
28,uniform_tiled_all_blocks,r1c0,2,0.3778,614.94,878.76,770.57,981.18
28,uniform_tiled_all_blocks,r1c0,2,0.2857,1020.44,827.64,1176.18,926.35
28,uniform_tiled_all_blocks,r1c0,2,0.2683,900.85,845.98,1078.75,944.76
28,uniform_tiled_all_blocks,r1c0,7,0.2530,320.01,895.52,517.82,1028.49
28,uniform_tiled_all_blocks,r1c0,2,0.2517,1139.37,857.84,1279.19,961.87
28,uniform_tiled_all_blocks,r1c1,2,0.6867,1327.79,976.84,1571.32,1111.46
28,uniform_tiled_all_blocks,r1c1,2,0.6654,2371.24,1191.91,2558.47,1346.03
28,uniform_tiled_all_blocks,r1c1,7,0.5132,2396.24,814.06,2496.17,921.35
28,uniform_tiled_all_blocks,r1c1,2,0.4990,1280.00,1182.57,1459.09,1349.91
28,uniform_tiled_all_blocks,r1c1,2,0.4968,1507.60,1109.32,1738.43,1240.54
28,uniform_tiled_all_blocks,r1c1,7,0.3978,1280.69,1185.51,1457.10,1349.01
28,uniform_tiled_all_blocks,r1c1,2,0.3834,2179.86,947.81,2390.93,1056.90
28,uniform_tiled_all_blocks,r1c1,7,0.2968,2078.26,820.36,2198.91,918.14
